FaceID,X,Y,Z,Pressure
9667,0.140995803833008,0.0654799372355143,0.350596995035807,30438.42969
9668,0.141495803833008,0.0657718022664388,0.358172170003255,30489.28125
9669,0.140995803833008,0.0654799372355143,0.33746923828125,30417.05273
9670,0.141495803833008,0.0657718022664388,0.344970937093099,30456.35938
9671,0.140995803833008,0.0654799372355143,0.324343404134115,30401.31836
9672,0.141495803833008,0.0657718022664388,0.331768839518229,30419.11133
9673,0.140995803833008,0.0654799372355143,0.311217539469401,30404.0332
9674,0.141495803833008,0.0657718022664388,0.318569539388021,30381.11328
9675,0.140995803833008,0.0654799372355143,0.298091654459635,30436.48633
9676,0.141495803833008,0.0657718022664388,0.305367401123047,30362.17969
9677,0.140995803833008,0.0654799372355143,0.284967661539714,30490.25195
9678,0.141495803833008,0.0657718022664388,0.292168060302734,30378.44727
9679,0.140995803833008,0.0654799372355143,0.271841796875,30519.33008
9680,0.141495803833008,0.0657718022664388,0.278967803955078,30430.16016
9681,0.140995803833008,0.0654799372355143,0.258713099161784,30483.73242
9682,0.141495803833008,0.0657718022664388,0.265765665690104,30471.23633
9683,0.140995803833008,0.0654799372355143,0.245587203979492,30412.21875
9684,0.141495803833008,0.0657718022664388,0.252562571207682,30441.42188
9685,0.140995803833008,0.0654799372355143,0.23246230061849,30366.31836
9686,0.141495803833008,0.0657718022664388,0.239361368815104,30357.85156
9687,0.140995803833008,0.0654799372355143,0.219338338216146,30350.52344
9688,0.141495803833008,0.0657718022664388,0.226162099202474,30297.3418
9689,0.140995803833008,0.0654799372355143,0.206212443033854,30355.86914
9690,0.141495803833008,0.0657718022664388,0.212961837768555,30270.59961
9691,0.140995803833008,0.0654799372355143,0.193084676106771,30371.04492
9692,0.141495803833008,0.0657718022664388,0.199760609944661,30262.89453
9693,0.140995803833008,0.0654799372355143,0.179959040323893,30360.8125
9694,0.141495803833008,0.0657718022664388,0.18655854288737,30262.00391
9695,0.140995803833008,0.0654799372355143,0.166833002726237,30278.51367
9696,0.141495803833008,0.0657718022664388,0.173359339396159,30235.30859
9697,0.140995803833008,0.0654799372355143,0.153707005818685,30073.98242
9698,0.141495803833008,0.0657718022664388,0.160157002766927,30144.74609
9699,0.140995803833008,0.0654799372355143,0.140584004720052,29795.31445
9700,0.141495803833008,0.0657718022664388,0.146957672119141,29902.33203
9701,0.140995803833008,0.0654799372355143,0.127458002726237,29607.79297
9702,0.141495803833008,0.0657718022664388,0.133758336385091,29558.43359
9703,0.140995803833008,0.0654799372355143,0.114330337524414,29598.72852
9704,0.141495803833008,0.0657718022664388,0.120556004842122,29347.65625
9705,0.140995803833008,0.0654799372355143,0.101204335530599,29567.52734
9706,0.141495803833008,0.0657718022664388,0.107355005900065,29372.4707
9707,0.140995803833008,0.0654799372355143,0.0880806681315104,29100.3457
9708,0.141495803833008,0.0657718022664388,0.0941546681722005,29459.09766
9709,0.140995803833008,0.0654799372355143,0.0749536743164062,29577.72266
9710,0.141495803833008,0.0657718022664388,0.0809546712239583,29250.0957
9711,0.140995803833008,0.0654799372355143,0.0618280029296875,29336.81641
9712,0.141495803833008,0.0657718022664388,0.0677513376871745,29489.39062
9713,0.140995803833008,0.0654799372355143,0.0487020060221354,29379.27539
