FaceID,X,Y,Z,Heat Flux
10960,0.17249791,0.106191806,0.541182007,800255.5171
10961,0.17299791,0.107204938,0.553032003,800479.747
10962,0.17299791,0.107204938,0.535107666,797645.4058
10963,0.17299791,0.107204938,0.51717866,796575.4112
10964,0.17249791,0.106191806,0.523331004,801154.5351
10965,0.17299791,0.107204938,0.499251007,796491.9447
10966,0.17249791,0.106191806,0.505476664,801014.5814
10967,0.17299791,0.107204938,0.481325684,794979.9744
10968,0.17249791,0.106191806,0.48762501,798408.9854
10969,0.17299791,0.107204938,0.463400675,792373.8969
10970,0.17249791,0.106191806,0.469775004,796038.8297
10971,0.17299791,0.107204938,0.445473674,790098.7445
10972,0.17249791,0.106191806,0.451923665,794281.0927
10973,0.17299791,0.107204938,0.42754834,787549.318
10974,0.17249791,0.106191806,0.434073669,792106.6742
10975,0.17299791,0.107204938,0.409620341,785268.3739
10976,0.17249791,0.106191806,0.416222005,789903.3182
10977,0.17299791,0.107204938,0.391694,783859.761
10978,0.17249791,0.106191806,0.398370005,788421.1131
10979,0.17299791,0.107204938,0.373766968,781952.3384
10980,0.17249791,0.106191806,0.380517263,786618.5046
10981,0.17299791,0.107204938,0.355842672,777827.1947
10982,0.17249791,0.106191806,0.362666402,783667.7385
10983,0.17299791,0.107204938,0.337914642,770878.4284
10984,0.17249791,0.106191806,0.344816569,779584.2986
10985,0.17299791,0.107204938,0.319985677,0
10986,0.17249791,0.106191806,0.326961975,771304.7895
10987,0.17299791,0.107204938,0.302061442,0
10988,0.17249791,0.106191806,0.309111176,757663.6452
10989,0.17299791,0.107204938,0.284136241,0
10990,0.17249791,0.106191806,0.291261322,748072.037
10991,0.17299791,0.107204938,0.266209167,0
10992,0.17249791,0.106191806,0.273409546,0
10993,0.17299791,0.107204938,0.248284907,0
10994,0.17249791,0.106191806,0.255558746,0
10995,0.17299791,0.107204938,0.230356898,0
10996,0.17249791,0.106191806,0.237708867,0
10997,0.17299791,0.107204938,0.212428864,909272.4176
10998,0.17249791,0.106191806,0.219854299,0
10999,0.17249791,0.106191806,0.202004435,873793.985
11000,0.173997874,0.109264203,0.558958333,799460.8923
11001,0.173997874,0.109264203,0.540881653,797645.4058
11002,0.174497838,0.110310336,0.552882324,799460.8923
11003,0.174497838,0.110310336,0.534729329,796146.9429
11004,0.174497838,0.110310336,0.516577332,792937.1576
11005,0.173997874,0.109264203,0.522802999,796575.4112
11006,0.174497838,0.110310336,0.498427002,790719.5439
11007,0.173997874,0.109264203,0.504727336,796491.9447
11008,0.174497838,0.110310336,0.480274679,789955.4546
11009,0.173997874,0.109264203,0.486651347,794979.9744
11010,0.174497838,0.110310336,0.462124674,788023.7059
11011,0.173997874,0.109264203,0.468574687,792373.8969
11012,0.174497838,0.110310336,0.443975342,785627.4388
11013,0.173997874,0.109264203,0.450500671,790098.7445
11014,0.174497838,0.110310336,0.42582135,782912.1575
11015,0.173997874,0.109264203,0.432423014,787549.318
11016,0.174497838,0.110310336,0.407669006,780486.0399
11017,0.173997874,0.109264203,0.414345011,785268.3739
11018,0.174497838,0.110310336,0.389517995,777656.1284
11019,0.173997874,0.109264203,0.396268331,783859.761
11020,0.174497838,0.110310336,0.371367645,774543.1807
11021,0.173997874,0.109264203,0.37819337,781952.3384
11022,0.174497838,0.110310336,0.353215607,0
11023,0.173997874,0.109264203,0.360117513,777827.1947
11024,0.174497838,0.110310336,0.335062541,0
11025,0.173997874,0.109264203,0.342038839,770878.4284
11026,0.174497838,0.110310336,0.316912313,0
11027,0.173997874,0.109264203,0.323962046,0
11028,0.174497838,0.110310336,0.298761149,0
11029,0.173997874,0.109264203,0.30588621,0
11030,0.174497838,0.110310336,0.280611837,0
11031,0.173997874,0.109264203,0.2878113,0
11032,0.174497838,0.110310336,0.262460678,713129.996
11033,0.173997874,0.109264203,0.269736399,0
11034,0.174497838,0.110310336,0.244308533,0
11035,0.173997874,0.109264203,0.251659607,0
11036,0.174497838,0.110310336,0.226154531,906304.3421
11037,0.173997874,0.109264203,0.233581863,0
11038,0.173997874,0.109264203,0.21550413,909272.4176
11039,0.175497803,0.11243837,0.558881999,797647.2453
11040,0.175497803,0.11243837,0.540579671,796146.9429
11041,0.175997803,0.113520271,0.552731669,797647.2453
11042,0.175997803,0.113520271,0.534353678,793991.698
11043,0.175997803,0.113520271,0.515977336,791176.1657
11044,0.175497803,0.11243837,0.522277669,792937.1576
11045,0.175997803,0.113520271,0.497601003,786152.0671
11046,0.175497803,0.11243837,0.503976664,790719.5439
11047,0.175997803,0.113520271,0.479225006,783741.3095
11048,0.175497803,0.11243837,0.485674672,789955.4546
11049,0.175997803,0.113520271,0.460851664,782860.1086
11050,0.175497803,0.11243837,0.467375,788023.7059
11051,0.175997803,0.113520271,0.442473674,780613.7003
11052,0.175497803,0.11243837,0.449076009,785627.4388
11053,0.175997803,0.113520271,0.424095337,778573.0542
11054,0.175497803,0.11243837,0.430771342,782912.1575
11055,0.175997803,0.113520271,0.405719004,775541.518
11056,0.175497803,0.11243837,0.41246934,780486.0399
11057,0.175997803,0.113520271,0.387344543,770759.0155
11058,0.175497803,0.11243837,0.394168335,777656.1284
11059,0.175997803,0.113520271,0.368966644,0
11060,0.175497803,0.11243837,0.375868479,774543.1807
11061,0.175997803,0.113520271,0.350588531,0
11062,0.175497803,0.11243837,0.357563904,0
11063,0.175997803,0.113520271,0.332214203,0
11064,0.175497803,0.11243837,0.339263936,0
11065,0.175997803,0.113520271,0.313838003,0
11066,0.175497803,0.11243837,0.320963074,0
11067,0.175997803,0.113520271,0.295460836,0
11068,0.175497803,0.11243837,0.302662181,0
11069,0.175997803,0.113520271,0.277084595,0
11070,0.175497803,0.11243837,0.284360341,0
11071,0.175997803,0.113520271,0.258708364,0
11072,0.175497803,0.11243837,0.266060369,713129.996
11073,0.175997803,0.113520271,0.240332169,953886.5175
11074,0.175497803,0.11243837,0.247757599,0
11075,0.175497803,0.11243837,0.22945577,906304.3421
11076,0.176996836,0.115717005,0.558807678,795318.196
11077,0.176996836,0.115717005,0.540280009,793991.698
11078,0.17749587,0.116831838,0.552582011,795318.196
11079,0.17749587,0.116831838,0.533978678,791326.5675
11080,0.17749587,0.116831838,0.515378347,788525.8936
11081,0.176996836,0.115717005,0.521752014,791176.1657
11082,0.17749587,0.116831838,0.496778005,783583.67
11083,0.176996836,0.115717005,0.503228007,786152.0671
11084,0.17749587,0.116831838,0.478174998,777986.4167
11085,0.176996836,0.115717005,0.484701335,783741.3095
11086,0.17749587,0.116831838,0.459573669,776661.8889
11087,0.176996836,0.115717005,0.466175334,782860.1086
11088,0.17749587,0.116831838,0.440971659,775196.9159
11089,0.176996836,0.115717005,0.447647664,780613.7003
11090,0.17749587,0.116831838,0.422372335,773328.2745
11091,0.176996836,0.115717005,0.429121663,778573.0542
11092,0.17749587,0.116831838,0.403770009,770943.632
11093,0.176996836,0.115717005,0.410595673,775541.518
11094,0.17749587,0.116831838,0.385167786,0
11095,0.176996836,0.115717005,0.39206955,770759.0155
11096,0.17749587,0.116831838,0.366564677,0
11097,0.176996836,0.115717005,0.373540944,0
11098,0.17749587,0.116831838,0.34796524,0
11099,0.176996836,0.115717005,0.355015004,0
11100,0.17749587,0.116831838,0.329363037,0
11101,0.176996836,0.115717005,0.336489034,0
11102,0.17749587,0.116831838,0.3107618,0
11103,0.176996836,0.115717005,0.317963135,0
11104,0.17749587,0.116831838,0.292159597,0
11105,0.176996836,0.115717005,0.299435323,0
11106,0.17749587,0.116831838,0.273560201,800082.2808
11107,0.176996836,0.115717005,0.280909363,0
11108,0.17749587,0.116831838,0.254957067,846482.8034
11109,0.176996836,0.115717005,0.262383428,0
11110,0.176996836,0.115717005,0.243856572,953886.5175
11111,0.178494904,0.119096367,0.55873234,793194.3933
11112,0.178494904,0.119096367,0.539980672,791326.5675
11113,0.178994904,0.120246063,0.552432332,793194.3933
11114,0.178994904,0.120246063,0.533604004,789067.0661
11115,0.178994904,0.120246063,0.51477833,784929.0834
11116,0.178494904,0.119096367,0.521228343,788525.8936
11117,0.178994904,0.120246063,0.495952332,779981.1561
11118,0.178494904,0.119096367,0.502478333,783583.67
11119,0.178994904,0.120246063,0.477126007,774606.1684
11120,0.178494904,0.119096367,0.483725667,777986.4167
11121,0.178994904,0.120246063,0.458298014,770219.7751
11122,0.178494904,0.119096367,0.464973674,776661.8889
11123,0.178994904,0.120246063,0.43947168,770342.7597
11124,0.178494904,0.119096367,0.446222005,775196.9159
11125,0.178994904,0.120246063,0.420646342,766894.8866
11126,0.178494904,0.119096367,0.427472005,773328.2745
11127,0.178994904,0.120246063,0.40181901,0
11128,0.178494904,0.119096367,0.408721008,770943.632
11129,0.178994904,0.120246063,0.38298997,0
11130,0.178494904,0.119096367,0.389966248,0
11131,0.178994904,0.120246063,0.364165466,0
11132,0.178494904,0.119096367,0.37121524,0
11133,0.178994904,0.120246063,0.345340068,0
11134,0.178494904,0.119096367,0.352465139,0
11135,0.178994904,0.120246063,0.326512838,0
11136,0.178494904,0.119096367,0.333714172,0
11137,0.178994904,0.120246063,0.307684631,0
11138,0.178494904,0.119096367,0.314960368,0
11139,0.178994904,0.120246063,0.288860219,0
11140,0.178494904,0.119096367,0.296210337,0
11141,0.178994904,0.120246063,0.270034882,832446.1274
11142,0.178494904,0.119096367,0.277460317,800082.2808
11143,0.178494904,0.119096367,0.258708405,846482.8034
11144,0.17999677,0.122579346,0.558658,790418.5186
11145,0.17999677,0.122579346,0.539680339,789067.0661
11146,0.180498637,0.123762932,0.552282674,790418.5186
11147,0.180498637,0.123762932,0.533228353,785069.959
11148,0.180498637,0.123762932,0.514176676,781582.1233
11149,0.17999677,0.122579346,0.520702006,784929.0834
11150,0.180498637,0.123762932,0.495126678,776278.3826
11151,0.17999677,0.122579346,0.501727,779981.1561
11152,0.180498637,0.123762932,0.476076355,770911.1474
11153,0.17999677,0.122579346,0.48275235,774606.1684
11154,0.180498637,0.123762932,0.457022013,766887.281
11155,0.17999677,0.122579346,0.463774353,770219.7751
11156,0.180498637,0.123762932,0.437969676,762797.6248
11157,0.17999677,0.122579346,0.444795349,770342.7597
11158,0.180498637,0.123762932,0.418921336,757285.3829
11159,0.17999677,0.122579346,0.425820343,766894.8866
11160,0.180498637,0.123762932,0.399868998,0
11161,0.17999677,0.122579346,0.406845337,0
11162,0.180498637,0.123762932,0.380816589,0
11163,0.17999677,0.122579346,0.387866394,0
11164,0.180498637,0.123762932,0.361764364,0
11165,0.17999677,0.122579346,0.368890391,0
11166,0.180498637,0.123762932,0.342713033,0
11167,0.17999677,0.122579346,0.349914368,0
11168,0.180498637,0.123762932,0.323661662,0
11169,0.17999677,0.122579346,0.330937398,0
11170,0.180498637,0.123762932,0.304611267,0
11171,0.17999677,0.122579346,0.311961365,0
11172,0.180498637,0.123762932,0.28555899,881328.5376
11173,0.17999677,0.122579346,0.292984416,0
11174,0.17999677,0.122579346,0.274009359,832446.1274
11175,0.181500504,0.126166829,0.558582682,786346.8743
11176,0.181500504,0.126166829,0.539380697,785069.959
11177,0.182000504,0.127387141,0.55213269,786346.8743
11178,0.182000504,0.127387141,0.53285435,779735.5029
11179,0.182000504,0.127387141,0.513577006,777543.6423
11180,0.181500504,0.126166829,0.520176676,781582.1233
11181,0.182000504,0.127387141,0.494302684,773626.9656
11182,0.181500504,0.126166829,0.500976685,776278.3826
11183,0.182000504,0.127387141,0.47502534,767279.4945
11184,0.181500504,0.126166829,0.481776683,770911.1474
11185,0.182000504,0.127387141,0.455747009,761208.7905
11186,0.181500504,0.126166829,0.462572673,766887.281
11187,0.182000504,0.127387141,0.43647167,754206.665
11188,0.181500504,0.126166829,0.443370677,762797.6248
11189,0.182000504,0.127387141,0.41719633,738645.7285
11190,0.181500504,0.126166829,0.424171661,757285.3829
11191,0.182000504,0.127387141,0.397917999,0
11192,0.181500504,0.126166829,0.404969666,0
11193,0.182000504,0.127387141,0.378642568,0
11194,0.181500504,0.126166829,0.385767527,0
11195,0.182000504,0.127387141,0.35936614,0
11196,0.181500504,0.126166829,0.366565603,0
11197,0.182000504,0.127387141,0.34008783,0
11198,0.181500504,0.126166829,0.347363566,0
11199,0.182000504,0.127387141,0.320811462,0
11200,0.181500504,0.126166829,0.32816156,0
11201,0.182000504,0.127387141,0.301535075,923038.3159
11202,0.181500504,0.126166829,0.308961466,0
11203,0.181500504,0.126166829,0.28975945,881328.5376
11204,0.183000504,0.129858836,0.558508016,781158.8161
11205,0.183000504,0.129858836,0.539080343,779735.5029
11206,0.183500504,0.131110219,0.551982015,781158.8161
11207,0.183500504,0.131110219,0.532479004,773540.5221
11208,0.183500504,0.131110219,0.512977346,772188.1675
11209,0.183000504,0.129858836,0.519653341,777543.6423
11210,0.183500504,0.131110219,0.493476674,768252.7845
11211,0.183000504,0.129858836,0.50022701,773626.9656
11212,0.183500504,0.131110219,0.473975332,761748.6671
11213,0.183000504,0.129858836,0.480801005,767279.4945
11214,0.183500504,0.131110219,0.454473999,751630.358
11215,0.183000504,0.129858836,0.461374003,761208.7905
11216,0.183500504,0.131110219,0.434971659,740607.7262
11217,0.183000504,0.129858836,0.441947998,754206.665
11218,0.183500504,0.131110219,0.415468343,731058.8774
11219,0.183000504,0.129858836,0.422519999,738645.7285
11220,0.183500504,0.131110219,0.39596701,725214.7191
11221,0.183000504,0.129858836,0.403093007,0
11222,0.183500504,0.131110219,0.376466614,721208.0924
11223,0.183000504,0.129858836,0.383667043,0
11224,0.183500504,0.131110219,0.356966939,0
11225,0.183000504,0.129858836,0.364242676,0
11226,0.183500504,0.131110219,0.337462667,867230.8916
11227,0.183000504,0.129858836,0.344814667,0
11228,0.183500504,0.131110219,0.317960307,1039911.556
11229,0.183000504,0.129858836,0.325385732,0
11230,0.183000504,0.129858836,0.305959646,923038.3159
11231,0.184500473,0.133648768,0.558432007,774606.1512
11232,0.184500473,0.133648768,0.538781006,773540.5221
11233,0.185000443,0.134935933,0.551832336,774606.1512
11234,0.185000443,0.134935933,0.532105001,766686.3463
11235,0.185000443,0.134935933,0.512376668,765031.594
11236,0.184500473,0.133648768,0.519127004,772188.1675
11237,0.185000443,0.134935933,0.492653005,759533.0023
11238,0.184500473,0.133648768,0.499476674,768252.7845
11239,0.185000443,0.134935933,0.472925323,751932.0599
11240,0.184500473,0.133648768,0.479827332,761748.6671
11241,0.185000443,0.134935933,0.453197327,742814.4073
11242,0.184500473,0.133648768,0.460173319,751630.358
11243,0.185000443,0.134935933,0.433470011,733184.4427
11244,0.184500473,0.133648768,0.440521667,740607.7262
11245,0.185000443,0.134935933,0.413743347,724480.6207
11246,0.184500473,0.133648768,0.420868347,731058.8774
11247,0.185000443,0.134935933,0.394017008,715534.2582
11248,0.184500473,0.133648768,0.401217346,725214.7191
11249,0.185000443,0.134935933,0.374290405,0
11250,0.184500473,0.133648768,0.381566243,721208.0924
11251,0.185000443,0.134935933,0.354563965,875464.1056
11252,0.184500473,0.133648768,0.361915039,0
11253,0.185000443,0.134935933,0.334837463,1075390.123
11254,0.184500473,0.133648768,0.342263865,867230.8916
11255,0.184500473,0.133648768,0.32261084,1039911.556
11256,0.186000412,0.13754509,0.558358337,768764.1395
11257,0.186000412,0.13754509,0.538480672,766686.3463
11258,0.186500412,0.138867081,0.551682678,768764.1395
11259,0.186500412,0.138867081,0.531728678,759869.8255
11260,0.186500412,0.138867081,0.511777008,756178.4174
11261,0.186000412,0.13754509,0.518602671,765031.594
11262,0.186500412,0.138867081,0.491825328,749644.8475
11263,0.186000412,0.13754509,0.498727336,759533.0023
11264,0.186500412,0.138867081,0.471870656,0
11265,0.186000412,0.13754509,0.478848989,751932.0599
11266,0.186500412,0.138867081,0.451921336,0
11267,0.186000412,0.13754509,0.458970998,742814.4073
11268,0.186500412,0.138867081,0.431969666,0
11269,0.186000412,0.13754509,0.439096008,733184.4427
11270,0.186500412,0.138867081,0.412019328,719365.344
11271,0.186000412,0.13754509,0.419218669,724480.6207
11272,0.186500412,0.138867081,0.392068003,701638.5652
11273,0.186000412,0.13754509,0.399343669,715534.2582
11274,0.186500412,0.138867081,0.372114502,868362.6466
11275,0.186000412,0.13754509,0.379465505,0
11276,0.186500412,0.138867081,0.352162893,1119283.684
11277,0.186000412,0.13754509,0.359588328,875464.1056
11278,0.186000412,0.13754509,0.339712128,1168849.256
11279,0.187500376,0.14154687,0.558282349,764829.272
11280,0.187500376,0.14154687,0.538180359,759869.8255
11281,0.188000341,0.142904668,0.551532023,764829.272
11282,0.188000341,0.142904668,0.531354675,0
11283,0.188000341,0.142904668,0.511177327,0
11284,0.187500376,0.14154687,0.518077332,756178.4174
11285,0.188000341,0.142904668,0.490999664,0
11286,0.187500376,0.14154687,0.497974996,749644.8475
